204, 9, 0, 0, 0, 0, 0
204, 10, 0, 0, 0, 20, 13
204, 11, 106, 0, 13, 0, 25
204, 12, 0, 0, 13, 20, 0
204, 13, 20, 0, 13, 20, 0
204, 14, 0, 0, 0, 0, 0
204, 15, 0, 0, 0, 20, 0
204, 16, 0, 0, 0, 0, 19
204, 17, 0, 0, 0, 20, 0
204, 18, 0, 0, 0, 20, 0
204, 19, 0, 0, 0, 0, 0
204, 20, 20, 0, 0, 0, 0
204, 21, 0, 0, 0, 0, 25
204, 22, 20, 0, 26, 0, 0
204, 23, 20, 0, 13, 0, 0
204, 24, 0, 0, 0, 0, 0
205, 0, 0, 0, 0, 0, 0
205, 1, 75, 87, 0, 0, 0
205, 2, 29, 58, 7, 0, 0
205, 3, 0, 0, 0, 58, 0
205, 4, 0, 0, 0, 0, 0
205, 5, 0, 0, 0, 0, 0
205, 6, 0, 0, 0, 0, 59
205, 7, 0, 0, 0, 0, 0
205, 8, 0, 0, 0, 58, 0
205, 9, 0, 0, 0, 0, 0
205, 10, 0, 0, 0, 0, 0
205, 11, 0, 13, 0, 0, 53
205, 12, 0, 13, 13, 0, 0
205, 13, 29, 0, 13, 42, 0
205, 14, 0, 0, 0, 0, 0
205, 15, 0, 0, 0, 0, 0
205, 16, 0, 0, 0, 0, 33
205, 17, 0, 0, 0, 0, 0
205, 18, 0, 0, 0, 42, 0
205, 19, 0, 0, 0, 0, 0
205, 20, 0, 13, 0, 0, 0
205, 21, 0, 0, 0, 0, 27
205, 22, 0, 0, 13, 0, 0
205, 23, 42, 0, 13, 0, 0
205, 24, 0, 0, 0, 0, 0
206, 0, 39, 1705, 0, 1506, 33
206, 1, 91, 693, 58, 1157, 0
206, 2, 29, 58, 26, 606, 0
206, 3, 0, 0, 0, 58, 0
206, 4, 0, 0, 0, 0, 0
206, 5, 29, 0, 0, 1471, 39
206, 6, 1157, 0, 26, 0, 65
206, 7, 548, 0, 13, 58, 0
206, 8, 0, 0, 0, 58, 0
206, 9, 0, 0, 0, 0, 0
206, 10, 1413, 0, 0, 58, 13
206, 11, 0, 0, 0, 0, 65
206, 12, 0, 0, 13, 58, 0
206, 13, 29, 0, 13, 29, 0
206, 14, 0, 0, 0, 0, 0
206, 15, 0, 0, 0, 58, 0
206, 16, 0, 0, 0, 0, 52
206, 17, 0, 0, 0, 58, 0
206, 18, 0, 0, 0, 29, 0
206, 19, 0, 0, 0, 0, 0
206, 20, 58, 13, 0, 0, 0
206, 21, 0, 0, 0, 0, 52
206, 22, 58, 0, 39, 0, 0
206, 23, 29, 0, 13, 0, 0
206, 24, 0, 0, 0, 0, 0
207, 0, 65, 36, 0, 1082, 13
207, 1, 104, 221, 29, 18, 0
207, 2, 58, 116, 13, 47, 0
207, 3, 0, 0, 0, 116, 0
207, 4, 0, 0, 0, 0, 0
207, 5, 404, 0, 0, 697, 26
207, 6, 18, 0, 0, 0, 91
207, 7, 31, 0, 0, 29, 0
207, 8, 0, 0, 0, 116, 0
207, 9, 0, 0, 0, 0, 0
207, 10, 31, 13, 0, 666, 13
207, 11, 0, 13, 0, 0, 91
207, 12, 0, 0, 26, 29, 13
207, 13, 58, 0, 26, 58, 0
207, 14, 0, 0, 0, 0, 0
207, 15, 637, 0, 0, 29, 13
207, 16, 0, 0, 0, 0, 65
207, 17, 0, 0, 0, 29, 0
207, 18, 0, 0, 0, 58, 0
207, 19, 0, 0, 0, 0, 0
207, 20, 29, 26, 0, 0, 0
207, 21, 0, 0, 0, 0, 65
207, 22, 29, 0, 39, 0, 0
207, 23, 58, 0, 26, 0, 0
207, 24, 0, 0, 0, 0, 0
208, 0, 39, 847, 0, 58, 21
208, 1, 91, 992, 71, 0, 0
208, 2, 29, 905, 39, 58, 0
208, 3, 0, 847, 13, 58, 0
208, 4, 419, 0, 13, 428, 0
208, 5, 0, 0, 0, 71, 13
208, 6, 154, 0, 26, 0, 65
208, 7, 0, 0, 26, 58, 0
208, 8, 0, 0, 13, 58, 0
208, 9, 428, 0, 13, 0, 0
208, 10, 0, 0, 0, 71, 0
208, 11, 0, 0, 0, 0, 206
208, 12, 0, 0, 13, 58, 0
208, 13, 29, 0, 13, 29, 0
208, 14, 0, 0, 0, 0, 0
208, 15, 13, 141, 0, 58, 0
208, 16, 0, 0, 0, 0, 193
208, 17, 0, 0, 0, 58, 0
208, 18, 0, 0, 0, 29, 0
208, 19, 0, 0, 0, 0, 0
208, 20, 58, 13, 0, 0, 0
208, 21, 0, 0, 0, 0, 52
208, 22, 58, 0, 39, 0, 0
208, 23, 29, 0, 13, 0, 0
208, 24, 0, 0, 0, 0, 0
209, 0, 50, 30, 0, 29, 13
209, 1, 91, 204, 29, 0, 0
209, 2, 29, 146, 13, 29, 0
209, 3, 0, 30, 0, 116, 0
209, 4, 54, 0, 0, 241, 0
209, 5, 0, 0, 0, 29, 0
209, 6, 0, 0, 0, 0, 78
209, 7, 0, 0, 0, 29, 0
209, 8, 0, 0, 0, 116, 0
209, 9, 241, 0, 0, 0, 39
209, 10, 0, 0, 0, 29, 0
209, 11, 0, 0, 0, 0, 78
209, 12, 0, 0, 13, 29, 0
209, 13, 58, 0, 13, 58, 0
209, 14, 0, 0, 0, 0, 0
209, 15, 0, 0, 0, 29, 0
209, 16, 0, 0, 0, 0, 65
209, 17, 0, 0, 0, 29, 0
209, 18, 0, 0, 0, 58, 0
209, 19, 0, 0, 0, 0, 0
209, 20, 29, 26, 0, 0, 0
209, 21, 0, 0, 0, 0, 65
209, 22, 29, 0, 39, 0, 0
209, 23, 58, 0, 26, 0, 0
209, 24, 0, 0, 0, 0, 0
210, 0, 0, 0, 0, 58, 0
210, 1, 104, 174, 58, 0, 0
210, 2, 58, 58, 26, 58, 0
210, 3, 0, 0, 0, 58, 0
210, 4, 39, 0, 0, 452, 0
210, 5, 0, 0, 0, 58, 0
210, 6, 0, 0, 0, 0, 78
210, 7, 0, 0, 0, 58, 0
210, 8, 0, 0, 0, 58, 0
210, 9, 452, 0, 0, 0, 39
210, 10, 0, 0, 0, 58, 0
210, 11, 0, 0, 0, 0, 78
210, 12, 0, 0, 26, 58, 0
210, 13, 29, 0, 26, 29, 0
210, 14, 0, 0, 0, 0, 0
210, 15, 0, 0, 0, 58, 0
210, 16, 0, 0, 0, 0, 52
210, 17, 0, 0, 0, 58, 0
210, 18, 0, 0, 0, 29, 0
210, 19, 0, 0, 0, 0, 0
210, 20, 58, 13, 0, 0, 0
210, 21, 0, 0, 0, 0, 52
210, 22, 58, 0, 39, 0, 0
210, 23, 29, 0, 13, 0, 0
210, 24, 0, 0, 0, 0, 0
211, 0, 65, 2723, 0, 29, 37
211, 1, 78, 1944, 29, 894, 0
211, 2, 29, 952, 13, 963, 0
211, 3, 0, 447, 0, 505, 0
211, 4, 39, 0, 0, 786, 0
211, 5, 0, 0, 0, 29, 65
211, 6, 0, 0, 0, 893, 65
211, 7, 0, 0, 0, 963, 0
211, 8, 0, 0, 0, 505, 0
211, 9, 339, 0, 0, 447, 39
211, 10, 0, 0, 0, 29, 65
211, 11, 0, 0, 13, 892, 65
211, 12, 460, 0, 26, 503, 0
211, 13, 29, 0, 13, 476, 0
211, 14, 0, 0, 0, 447, 0
211, 15, 0, 0, 0, 29, 52
211, 16, 460, 0, 52, 431, 52
211, 17, 474, 0, 39, 29, 0
211, 18, 447, 0, 26, 29, 0
211, 19, 447, 0, 13, 0, 0
211, 20, 29, 26, 0, 0, 0
211, 21, 430, 0, 0, 0, 52
211, 22, 29, 0, 26, 0, 0
211, 23, 29, 0, 13, 0, 0
211, 24, 0, 0, 0, 0, 0
212, 0, 13, 117, 0, 29, 0
212, 1, 91, 279, 29, 42, 0
212, 2, 58, 154, 13, 67, 0
212, 3, 0, 19, 0, 135, 0
212, 4, 52, 0, 0, 380, 0
212, 5, 0, 0, 0, 42, 13
212, 6, 141, 77, 13, 43, 78
212, 7, 77, 0, 0, 67, 0
212, 8, 0, 0, 0, 135, 0
212, 9, 355, 0, 0, 19, 52
212, 10, 0, 0, 0, 42, 13
212, 11, 0, 0, 0, 44, 219
212, 12, 19, 0, 26, 61, 0
212, 13, 58, 0, 26, 77, 0
212, 14, 0, 0, 0, 19, 0
212, 15, 13, 141, 0, 29, 13
212, 16, 32, 13, 0, 26, 193
212, 17, 88, 13, 0, 29, 0
212, 18, 19, 13, 43, 58, 0
212, 19, 32, 0, 43, 0, 0
212, 20, 29, 13, 0, 0, 13
212, 21, 27, 0, 13, 0, 65
212, 22, 29, 0, 39, 0, 0
212, 23, 58, 0, 26, 0, 0
212, 24, 0, 0, 0, 0, 0
213, 0, 0, 0, 0, 58, 0
213, 1, 91, 145, 58, 0, 0
213, 2, 29, 58, 26, 58, 0
213, 3, 0, 0, 0, 58, 0
213, 4, 52, 0, 0, 430, 0
213, 5, 77, 0, 0, 148, 0
213, 6, 13, 0, 77, 0, 65
213, 7, 13, 0, 90, 58, 0
213, 8, 0, 0, 0, 58, 0
213, 9, 436, 0, 0, 0, 52
213, 10, 90, 13, 0, 58, 77
213, 11, 0, 13, 0, 43, 65
213, 12, 56, 0, 56, 71, 13
213, 13, 29, 0, 13, 29, 0
213, 14, 0, 0, 0, 0, 0
213, 15, 0, 0, 0, 58, 0
213, 16, 43, 13, 0, 86, 52
213, 17, 112, 26, 43, 58, 56
213, 18, 13, 13, 86, 29, 0
213, 19, 13, 0, 43, 0, 0
213, 20, 58, 13, 0, 0, 0
213, 21, 86, 13, 0, 0, 52
213, 22, 58, 0, 39, 0, 13
213, 23, 29, 0, 13, 0, 0
213, 24, 0, 0, 0, 0, 0
214, 0, 0, 0, 0, 29, 0
214, 1, 104, 203, 29, 0, 0
214, 2, 58, 116, 13, 29, 0
214, 3, 0, 0, 0, 116, 0
214, 4, 39, 0, 0, 452, 0
214, 5, 0, 0, 0, 29, 0
214, 6, 0, 0, 0, 0, 91
214, 7, 0, 0, 0, 29, 0
214, 8, 0, 0, 0, 116, 0
214, 9, 452, 0, 0, 0, 39
214, 10, 0, 0, 0, 29, 0
214, 11, 0, 0, 0, 43, 91
214, 12, 85, 0, 69, 42, 0
214, 13, 58, 0, 26, 58, 0
214, 14, 0, 0, 0, 0, 0
214, 15, 0, 0, 0, 29, 0
214, 16, 69, 13, 0, 86, 65
214, 17, 112, 26, 43, 29, 91
214, 18, 13, 13, 86, 58, 0
214, 19, 13, 0, 43, 0, 0
214, 20, 29, 26, 0, 0, 0
214, 21, 86, 13, 0, 0, 91
214, 22, 29, 0, 39, 0, 13
214, 23, 58, 0, 26, 0, 0
214, 24, 0, 0, 0, 0, 0
215, 0, 0, 0, 0, 58, 0
215, 1, 91, 145, 58, 0, 0
215, 2, 29, 58, 26, 58, 0
215, 3, 0, 0, 0, 58, 0
215, 4, 52, 0, 0, 374, 0
215, 5, 0, 0, 0, 58, 0
215, 6, 0, 0, 0, 0, 65
215, 7, 0, 0, 0, 58, 0
215, 8, 0, 0, 0, 58, 0
215, 9, 368, 0, 0, 0, 52
215, 10, 0, 0, 0, 58, 0
215, 11, 0, 0, 0, 43, 65
215, 12, 70, 0, 56, 71, 0
215, 13, 29, 0, 13, 29, 0
215, 14, 0, 0, 0, 0, 0
215, 15, 0, 0, 0, 58, 0
215, 16, 56, 13, 0, 86, 52
215, 17, 112, 39, 43, 58, 64
215, 18, 26, 13, 86, 29, 0
215, 19, 13, 0, 43, 0, 0
215, 20, 58, 13, 0, 0, 0
215, 21, 86, 13, 0, 0, 65
215, 22, 58, 0, 39, 0, 13
215, 23, 29, 0, 13, 0, 0
215, 24, 0, 0, 0, 0, 0
216, 0, 0, 0, 0, 29, 0
216, 1, 26, 116, 29, 0, 0
216, 2, 29, 58, 0, 29, 0
216, 3, 0, 0, 0, 58, 0
216, 4, 52, 0, 0, 417, 0
216, 5, 0, 0, 0, 29, 0
216, 6, 0, 9, 0, 0, 26
216, 7, 8, 0, 0, 29, 0
216, 8, 0, 0, 0, 58, 0
216, 9, 423, 0, 0, 0, 52
216, 10, 0, 0, 0, 29, 0
216, 11, 0, 0, 0, 43, 26
216, 12, 56, 0, 43, 42, 0
216, 13, 29, 0, 0, 29, 0
216, 14, 0, 0, 0, 0, 0
216, 15, 0, 0, 0, 29, 0
216, 16, 56, 13, 0, 86, 26
216, 17, 112, 26, 43, 29, 56
216, 18, 13, 13, 86, 29, 0
216, 19, 13, 0, 43, 0, 0
216, 20, 29, 13, 0, 0, 0
216, 21, 86, 13, 0, 0, 39
216, 22, 29, 0, 13, 0, 13
216, 23, 29, 0, 13, 0, 0
216, 24, 0, 0, 0, 0, 0
217, 0, 0, 0, 0, 29, 0
217, 1, 130, 174, 29, 0, 0
217, 2, 29, 116, 26, 29, 0
217, 3, 0, 0, 0, 116, 0
217, 4, 39, 0, 0, 452, 0
217, 5, 0, 0, 0, 119, 0
217, 6, 154, 68, 90, 0, 104
217, 7, 69, 0, 90, 29, 0
217, 8, 0, 0, 0, 116, 0
217, 9, 452, 0, 0, 0, 39
217, 10, 77, 0, 0, 42, 0
217, 11, 0, 0, 0, 43, 245
217, 12, 56, 0, 69, 42, 0
217, 13, 58, 0, 26, 58, 0
217, 14, 0, 0, 0, 0, 0
217, 15, 13, 141, 0, 29, 0
217, 16, 56, 13, 0, 86, 219
217, 17, 112, 26, 43, 29, 56
217, 18, 13, 13, 86, 58, 0
217, 19, 13, 0, 43, 0, 0
217, 20, 29, 26, 0, 0, 0
217, 21, 86, 13, 0, 0, 91
217, 22, 29, 0, 52, 0, 13
217, 23, 58, 0, 26, 0, 0
217, 24, 0, 0, 0, 0, 0
218, 0, 0, 0, 0, 29, 0
218, 1, 91, 174, 29, 0, 0
218, 2, 58, 58, 26, 58, 0
218, 3, 0, 0, 0, 58, 0
218, 4, 52, 0, 0, 374, 0
218, 5, 77, 0, 0, 42, 0
218, 6, 0, 0, 0, 0, 65
218, 7, 13, 0, 0, 58, 0
218, 8, 0, 0, 0, 58, 0
218, 9, 368, 0, 0, 0, 52
218, 10, 13, 13, 0, 29, 77
218, 11, 0, 13, 0, 43, 65
218, 12, 56, 0, 69, 78, 13
218, 13, 29, 0, 26, 29, 0
218, 14, 0, 0, 0, 0, 0
218, 15, 0, 0, 0, 29, 0
218, 16, 56, 13, 0, 86, 39
218, 17, 141, 26, 43, 58, 56
218, 18, 13, 13, 121, 29, 0
218, 19, 13, 0, 43, 0, 0
218, 20, 29, 13, 0, 0, 0
218, 21, 86, 13, 0, 0, 52
218, 22, 58, 0, 26, 0, 13
218, 23, 29, 0, 13, 0, 0
218, 24, 0, 0, 0, 0, 0
219, 0, 0, 0, 0, 58, 0
219, 1, 104, 174, 58, 0, 0
219, 2, 29, 116, 13, 29, 0
219, 3, 0, 0, 0, 116, 0
219, 4, 52, 0, 0, 417, 0
219, 5, 0, 0, 0, 58, 0
219, 6, 0, 0, 0, 0, 91
219, 7, 0, 0, 0, 29, 0
219, 8, 0, 0, 0, 116, 0
219, 9, 423, 0, 0, 0, 52
219, 10, 0, 0, 0, 58, 0
219, 11, 0, 0, 0, 43, 91
219, 12, 56, 0, 56, 48, 0
219, 13, 58, 0, 13, 58, 0
219, 14, 0, 0, 0, 0, 0
219, 15, 0, 0, 0, 58, 0
219, 16, 56, 13, 0, 86, 78
219, 17, 139, 26, 43, 29, 56
219, 18, 13, 13, 94, 58, 0
219, 19, 13, 0, 43, 0, 0
219, 20, 58, 26, 0, 0, 0
219, 21, 86, 13, 0, 0, 91
219, 22, 29, 0, 52, 0, 13
219, 23, 58, 0, 26, 0, 0
219, 24, 0, 0, 0, 0, 0
220, 0, 0, 0, 0, 29, 0
220, 1, 91, 174, 29, 0, 0
220, 2, 58, 58, 26, 58, 0
220, 3, 0, 0, 0, 58, 0
220, 4, 39, 0, 0, 452, 0
220, 5, 0, 0, 0, 29, 0
220, 6, 0, 0, 0, 0, 65
220, 7, 0, 0, 0, 58, 0
220, 8, 0, 0, 0, 58, 0
220, 9, 452, 0, 0, 0, 39
220, 10, 0, 0, 0, 29, 0
220, 11, 0, 0, 0, 43, 65
220, 12, 56, 0, 69, 71, 0
220, 13, 29, 0, 26, 29, 0
220, 14, 0, 0, 0, 0, 0
220, 15, 0, 0, 0, 29, 0
220, 16, 56, 13, 0, 86, 39
220, 17, 112, 26, 43, 58, 56
220, 18, 13, 13, 86, 29, 0
220, 19, 13, 0, 43, 0, 0
220, 20, 29, 13, 0, 0, 0
220, 21, 86, 13, 0, 0, 52
220, 22, 58, 0, 26, 0, 13
220, 23, 29, 0, 13, 0, 0
220, 24, 0, 0, 0, 0, 0
221, 0, 0, 0, 0, 58, 0
221, 1, 104, 174, 58, 0, 0
221, 2, 29, 116, 13, 29, 0
221, 3, 0, 0, 0, 116, 0
221, 4, 52, 0, 0, 374, 0
221, 5, 0, 0, 0, 71, 0
221, 6, 141, 77, 13, 0, 91
221, 7, 77, 0, 0, 29, 0
221, 8, 0, 0, 0, 116, 0
221, 9, 368, 0, 0, 0, 52
221, 10, 0, 0, 0, 71, 0
221, 11, 0, 0, 0, 43, 232
221, 12, 56, 0, 56, 42, 0
221, 13, 58, 0, 13, 58, 0
221, 14, 0, 0, 0, 0, 0
221, 15, 13, 141, 0, 58, 0
221, 16, 85, 13, 0, 86, 219
221, 17, 112, 26, 78, 29, 56
221, 18, 13, 13, 86, 58, 0
221, 19, 13, 0, 43, 0, 0
221, 20, 58, 26, 0, 0, 0
221, 21, 86, 13, 0, 0, 91
221, 22, 29, 0, 52, 0, 13
221, 23, 58, 0, 26, 0, 0
221, 24, 0, 0, 0, 0, 0
222, 0, 0, 0, 0, 29, 0
222, 1, 91, 174, 29, 0, 0
222, 2, 58, 58, 26, 58, 0
222, 3, 0, 0, 0, 58, 0
222, 4, 52, 0, 0, 417, 0
222, 5, 77, 0, 0, 119, 0
222, 6, 13, 0, 77, 0, 65
222, 7, 13, 0, 90, 58, 0
222, 8, 0, 0, 0, 58, 0
222, 9, 423, 0, 0, 0, 52
222, 10, 90, 13, 0, 29, 77
222, 11, 0, 13, 0, 43, 65
222, 12, 56, 0, 69, 71, 13
222, 13, 29, 0, 26, 29, 0
222, 14, 0, 0, 0, 0, 0
222, 15, 0, 0, 0, 29, 0
222, 16, 70, 13, 0, 86, 39
222, 17, 112, 39, 51, 58, 56
222, 18, 13, 26, 86, 29, 0
222, 19, 26, 0, 43, 0, 0
222, 20, 29, 13, 0, 0, 0
222, 21, 86, 13, 0, 0, 52
222, 22, 58, 0, 26, 0, 13
222, 23, 29, 0, 13, 0, 0
222, 24, 0, 0, 0, 0, 0
223, 0, 0, 0, 0, 58, 0
223, 1, 104, 174, 58, 0, 0
223, 2, 29, 116, 13, 29, 0
223, 3, 0, 0, 0, 116, 0
223, 4, 39, 0, 0, 452, 0
223, 5, 0, 0, 0, 58, 0
223, 6, 0, 0, 0, 0, 91
223, 7, 0, 0, 0, 29, 0
223, 8, 0, 0, 0, 116, 0
223, 9, 452, 0, 0, 0, 39
223, 10, 0, 0, 0, 58, 0
223, 11, 0, 0, 0, 43, 91
223, 12, 56, 0, 56, 42, 0
223, 13, 58, 0, 13, 58, 0
223, 14, 0, 0, 0, 0, 0
223, 15, 0, 0, 0, 58, 0
223, 16, 56, 13, 0, 118, 78
223, 17, 112, 26, 43, 29, 56
223, 18, 13, 13, 86, 58, 0
223, 19, 13, 0, 43, 0, 0
223, 20, 58, 26, 0, 0, 0
223, 21, 115, 13, 0, 0, 91
223, 22, 29, 0, 52, 0, 13
223, 23, 58, 0, 26, 0, 0
223, 24, 0, 0, 0, 0, 0
224, 0, 0, 0, 0, 29, 0
224, 1, 91, 174, 29, 0, 0
224, 2, 58, 58, 26, 58, 0
224, 3, 0, 0, 0, 58, 0
224, 4, 52, 0, 0, 374, 0
224, 5, 0, 0, 0, 29, 0
224, 6, 0, 0, 0, 0, 65
224, 7, 0, 0, 0, 58, 0
224, 8, 0, 0, 0, 58, 0
224, 9, 368, 0, 0, 0, 52
224, 10, 0, 0, 0, 29, 0
224, 11, 0, 0, 0, 43, 65
224, 12, 56, 0, 69, 71, 0
224, 13, 29, 0, 26, 29, 0
224, 14, 0, 0, 0, 0, 0
224, 15, 0, 0, 0, 29, 0
224, 16, 56, 13, 0, 97, 39
224, 17, 132, 26, 43, 58, 56
224, 18, 13, 13, 108, 29, 0
224, 19, 13, 0, 71, 0, 0
224, 20, 29, 13, 0, 0, 0
224, 21, 100, 13, 0, 0, 52
224, 22, 58, 0, 26, 0, 13
224, 23, 29, 0, 13, 0, 0
224, 24, 0, 0, 0, 0, 0
225, 0, 0, 0, 0, 58, 0
225, 1, 104, 174, 58, 0, 0
225, 2, 29, 116, 13, 29, 0
225, 3, 0, 0, 0, 116, 0
225, 4, 52, 0, 0, 417, 0
225, 5, 0, 0, 0, 71, 0
225, 6, 0, 77, 13, 0, 91
225, 7, 77, 0, 0, 29, 0
225, 8, 0, 0, 0, 116, 0
225, 9, 423, 0, 0, 0, 52
225, 10, 0, 0, 0, 71, 0
225, 11, 0, 0, 0, 43, 91
225, 12, 69, 0, 56, 42, 0
225, 13, 58, 0, 13, 58, 0
225, 14, 0, 0, 0, 0, 0
225, 15, 13, 0, 0, 58, 0
225, 16, 56, 26, 0, 86, 78
225, 17, 148, 26, 43, 29, 69
225, 18, 13, 13, 107, 58, 0
225, 19, 13, 0, 58, 0, 0
225, 20, 58, 26, 0, 0, 0
225, 21, 86, 26, 0, 0, 91
225, 22, 29, 0, 52, 0, 26
225, 23, 58, 0, 26, 0, 0
225, 24, 0, 0, 0, 0, 0
226, 0, 0, 0, 0, 29, 0
226, 1, 91, 174, 29, 0, 0
226, 2, 58, 58, 26, 58, 0
226, 3, 0, 0, 0, 58, 0
226, 4, 39, 0, 0, 452, 0
226, 5, 0, 0, 0, 106, 0
226, 6, 154, 0, 77, 0, 65
226, 7, 0, 0, 90, 58, 0
226, 8, 0, 0, 0, 58, 0
226, 9, 452, 0, 0, 0, 39
226, 10, 77, 0, 0, 29, 0
226, 11, 0, 0, 0, 43, 206
226, 12, 72, 0, 69, 71, 0
226, 13, 29, 0, 26, 29, 0
226, 14, 0, 0, 0, 0, 0
226, 15, 0, 141, 0, 29, 0
226, 16, 56, 13, 0, 86, 180
226, 17, 112, 26, 43, 58, 78
226, 18, 13, 13, 86, 29, 0
226, 19, 13, 0, 43, 0, 0
226, 20, 29, 13, 0, 0, 0
226, 21, 86, 13, 0, 0, 52
226, 22, 58, 0, 26, 0, 13
226, 23, 29, 0, 13, 0, 0
226, 24, 0, 0, 0, 0, 0
227, 0, 0, 0, 0, 58, 0
227, 1, 26, 116, 58, 0, 0
227, 2, 29, 58, 0, 29, 0
227, 3, 0, 0, 0, 58, 0
227, 4, 52, 0, 0, 375, 0
227, 5, 77, 0, 0, 71, 0
227, 6, 0, 0, 0, 0, 26
227, 7, 13, 0, 0, 29, 0
227, 8, 0, 0, 0, 58, 0
227, 9, 368, 0, 0, 0, 52
227, 10, 13, 13, 0, 58, 77
227, 11, 0, 13, 0, 86, 26
227, 12, 69, 0, 86, 42, 13
227, 13, 29, 0, 0, 29, 0
227, 14, 0, 0, 0, 0, 0
227, 15, 0, 0, 0, 58, 0
227, 16, 69, 13, 0, 129, 26
227, 17, 112, 26, 43, 29, 69
227, 18, 13, 13, 86, 29, 0
227, 19, 13, 0, 43, 0, 0
227, 20, 58, 13, 0, 0, 0
227, 21, 129, 13, 0, 0, 52
227, 22, 29, 0, 13, 0, 13
227, 23, 29, 0, 0, 0, 0
227, 24, 0, 0, 0, 0, 0
228, 0, 0, 0, 0, 29, 0
228, 1, 117, 128, 29, 0, 0
228, 2, 29, 66, 26, 29, 0
228, 3, 0, 0, 0, 64, 0
228, 4, 52, 0, 0, 416, 0
228, 5, 0, 0, 0, 29, 0
228, 6, 0, 0, 0, 0, 91
228, 7, 0, 0, 0, 29, 0
228, 8, 0, 0, 0, 60, 0
228, 9, 423, 0, 0, 0, 52
228, 10, 0, 0, 0, 29, 0
228, 11, 0, 0, 0, 43, 91
228, 12, 70, 0, 69, 42, 0
228, 13, 29, 0, 26, 29, 0
228, 14, 0, 0, 0, 0, 0
228, 15, 0, 0, 0, 29, 0
228, 16, 56, 13, 0, 86, 65
228, 17, 112, 39, 43, 29, 64
228, 18, 26, 13, 86, 29, 0
228, 19, 13, 0, 43, 0, 0
228, 20, 29, 13, 0, 0, 0
228, 21, 86, 13, 0, 0, 78
228, 22, 29, 0, 52, 0, 13
228, 23, 29, 0, 26, 0, 0
